dur,proto,service,state,spkts,dpkts,sbytes,dbytes,rate,sttl,dttl,sload,dload,sinpkt,dinpkt,label
1e-06,iplt,-,INT,2,0,200,0,1000000.003,254,0,800000000.0,0.0,0.001,0.0,Attack
0.185962,tcp,http,FIN,10,6,944,268,80.661638,254,252,36566.60938,9636.376953,19.436222,35.952801,Attack
9e-06,unas,-,INT,2,0,200,0,111111.1072,254,0,88888888.0,0.0,0.009,0.0,Attack
0.36078,tcp,-,FIN,10,6,538,268,41.576584,254,252,10754.47656,4967.016113,40.086667,58.452602,Normal
0.568146,tcp,ftp,FIN,12,12,632,682,40.482553,254,252,8166.915039,8814.635742,51.649636,47.041637,Normal
9e-06,unas,-,INT,2,0,200,0,111111.1072,254,0,88888888.0,0.0,0.009,0.0,Attack
0.533358,tcp,http,FIN,16,12,2858,2052,50.622661,254,252,40198.14063,28213.69531,34.392467,47.704547,Attack
10.038711,rvd,-,INT,4,0,400,0,0.298843,254,0,239.074524,0.0,3346.237,0.0,Attack
9e-06,udp,-,INT,2,0,78,0,111111.1072,254,0,34666664.0,0.0,0.009,0.0,Normal
3e-06,argus,-,INT,2,0,180,0,333333.3215,254,0,239999984.0,0.0,0.003,0.0,Attack
0.151529,tcp,-,FIN,86,86,4966,75600,1128.496861,31,29,259171.5156,3944908.25,1.799786,1.798131,Normal
0.02508,tcp,ssh,FIN,108,114,9504,12298,8811.802542,31,29,3003509.0,3888676.25,0.245248,0.223309,Normal
0.004701,tcp,-,FIN,18,18,3936,2456,7445.224147,31,29,6327164.0,3948096.0,0.258412,0.246,Normal
0.631124,tcp,-,FIN,10,8,576,354,26.936069,254,252,6578.73877,3929.49707,66.168444,80.410141,Normal
0.234987,tcp,-,CON,6,2,986,86,29.788881,62,252,27984.52539,1463.910767,46.9974,0.009,Normal
2e-06,udp,dns,INT,2,0,114,0,500000.0013,254,0,228000000.0,0.0,0.002,0.0,Attack
1.008657,tcp,http,FIN,14,18,1684,10168,30.733937,31,29,12404.61328,76172.57813,77.561079,59.303882,Normal
1.175743,tcp,ftp-data,FIN,8,6,364,268,11.056838,62,252,2170.54248,1524.142578,167.843286,217.492,Attack
1.013971,tcp,http,FIN,12,18,1580,10168,28.600424,31,29,11432.28027,75773.375,92.147727,59.61441,Normal
1.000127,tcp,-,FIN,22,10,17784,828,30.996065,254,252,135790.7656,5967.242188,46.128142,100.429109,Attack
5e-06,udp,dns,INT,2,0,114,0,200000.0051,254,0,91200000.0,0.0,0.005,0.0,Attack
3e-06,udp,dns,INT,2,0,114,0,333333.3215,254,0,152000000.0,0.0,0.003,0.0,Attack
9e-06,udp,-,INT,2,0,104,0,111111.1072,254,0,46222220.0,0.0,0.009,0.0,Normal
0.010226,tcp,-,FIN,38,40,2438,19266,7529.82586,31,29,1857226.625,14695873.0,0.271361,0.247487,Normal
9e-06,unas,-,INT,2,0,200,0,111111.1072,254,0,88888888.0,0.0,0.009,0.0,Attack
0.926106,tcp,-,FIN,10,8,564,354,18.356431,254,252,4388.266602,2677.879395,99.631778,121.821711,Attack
2.050286,tcp,-,FIN,12,10,994,826,10.242473,254,252,3558.527832,2903.009521,186.389639,213.648672,Attack
9e-06,eigrp,-,INT,2,0,200,0,111111.1072,254,0,88888888.0,0.0,0.009,0.0,Attack
0.275482,tcp,http,FIN,10,6,1044,268,54.450019,254,252,27297.60938,6504.962402,27.676222,43.235,Attack
9e-06,udp,dns,INT,2,0,114,0,111111.1072,254,0,50666664.0,0.0,0.009,0.0,Attack
5.9e-05,udp,-,INT,1,0,112,0,0.0,255,0,0.0,0.0,0.0,0.0,Attack
0.48387,tcp,http,FIN,10,8,786,1304,35.133404,62,252,11705.62305,18864.57031,53.763333,55.113855,Attack
3.067268,tcp,-,FIN,10,8,648,354,5.542392,254,252,1523.179688,808.537109,335.942333,428.474562,Attack
5e-06,unas,-,INT,2,0,200,0,200000.0051,254,0,160000000.0,0.0,0.005,0.0,Attack
9e-06,udp,-,INT,2,0,1066,0,111111.1072,254,0,473777760.0,0.0,0.009,0.0,Normal
0.826666,tcp,-,FIN,10,8,534,354,20.564533,254,252,4654.842285,3000.002441,91.840222,124.920836,Normal
3.322526,tcp,ftp,FIN,20,20,1032,1172,11.738057,254,252,2362.05835,2682.296631,174.869793,171.181628,Attack
0.633012,tcp,-,FIN,10,8,564,354,26.855731,254,252,6420.099609,3917.777344,69.715444,89.376141,Attack
0.035137,udp,-,CON,4,4,528,304,199.220187,31,29,90161.36719,51911.08984,6.664333,7.675333,Normal
0.728854,tcp,-,FIN,16,10,980,556,34.300422,254,252,10087.06836,5499.043457,47.546266,76.643336,Normal
3e-06,udp,dns,INT,2,0,114,0,333333.3215,254,0,152000000.0,0.0,0.003,0.0,Attack
30.050091,ospf,-,INT,20,0,1280,0,0.632278,254,0,323.726135,0.0,1581.583625,0.0,Attack
0.224114,tcp,http,FIN,10,6,1294,268,66.930223,254,252,41585.97656,7995.930664,23.079,41.196199,Attack
0.104085,udp,-,CON,4,4,520,304,67.252727,31,29,29975.50195,17524.13867,19.656334,21.339666,Normal
7e-06,unas,-,INT,2,0,200,0,142857.1409,254,0,114285712.0,0.0,0.007,0.0,Attack
0.502146,tcp,-,FIN,10,6,2516,268,29.87179,254,252,36085.12109,3568.683105,53.198778,75.023,Attack
2e-06,udp,dns,INT,2,0,114,0,500000.0013,254,0,228000000.0,0.0,0.002,0.0,Attack
5e-06,udp,dns,INT,2,0,114,0,200000.0051,254,0,91200000.0,0.0,0.005,0.0,Attack
0.515544,tcp,http,FIN,14,10,3010,2052,44.613069,254,252,43371.66016,28660.98828,38.374383,52.294,Attack
1.1e-05,sun-nd,-,INT,1,0,60,0,0.0,0,0,0.0,0.0,0.0,0.0,Attack
1.980827,tcp,-,FIN,10,8,576,354,8.582274,254,252,2096.094238,1252.002319,216.574333,262.382,Attack
0.515634,tcp,http,FIN,10,8,806,354,32.969121,254,252,11263.80371,4809.612793,54.272333,65.104145,Attack
8e-06,udp,dns,INT,2,0,114,0,125000.0003,254,0,57000000.0,0.0,0.008,0.0,Attack
0.614482,tcp,-,FIN,10,6,534,268,24.410805,254,252,6262.185059,2916.277588,63.182,103.973203,Normal
1e-05,udp,dns,INT,2,0,114,0,100000.0025,254,0,45600000.0,0.0,0.01,0.0,Attack
0.15671,udp,dns,CON,2,2,144,414,19.143641,62,252,3675.579102,10567.29004,0.004,0.009,Attack
0.881671,tcp,http,FIN,10,10,1170,1132,21.549988,254,252,9554.583984,9246.079102,97.963444,86.455781,Attack
2.709741,tcp,smtp,FIN,194,44,231349,2662,87.46223,62,252,679495.1875,7681.914551,14.040109,62.393,Attack
3.068249,tcp,-,FIN,24,60,1258,58418,27.05126,62,252,3144.4646,149779.2344,133.363039,52.105895,Attack
9e-06,udp,dns,INT,2,0,114,0,111111.1072,254,0,50666664.0,0.0,0.009,0.0,Attack
1.391686,tcp,ftp-data,FIN,8,10,364,6080,12.215399,62,252,1833.74707,31455.37305,198.793567,138.192444,Attack
3e-06,udp,-,INT,2,0,648,0,333333.3215,254,0,864000000.0,0.0,0.003,0.0,Normal
0.0,arp,-,INT,1,0,46,0,0.0,0,0,0.0,0.0,60000.664,0.0,Normal
3e-06,ipnip,-,INT,2,0,180,0,333333.3215,254,0,239999984.0,0.0,0.003,0.0,Attack
3e-06,udp,dns,INT,2,0,114,0,333333.3215,254,0,152000000.0,0.0,0.003,0.0,Attack
6e-06,udp,dns,INT,2,0,114,0,166666.6608,254,0,76000000.0,0.0,0.006,0.0,Attack
1.156966,tcp,http,FIN,18,76,1724,90280,80.382658,62,252,11263.94434,616045.75,68.056824,14.300933,Attack
9e-06,udp,-,INT,2,0,168,0,111111.1072,254,0,74666664.0,0.0,0.009,0.0,Attack
0.695965,tcp,-,FIN,12,8,1042,754,27.300224,254,252,10989.05859,7586.588379,58.550273,87.548,Attack
0.400952,tcp,http,FIN,10,10,810,5978,47.387217,62,252,14545.38184,107364.4688,44.550222,38.022222,Attack
1.223711,tcp,-,FIN,12,10,994,826,17.160914,254,252,5962.191895,4863.893555,111.167727,127.185219,Attack
3.817101,tcp,smtp,FIN,22,22,3277,1782,11.265094,62,252,6557.856445,3565.009033,181.727423,175.328578,Attack
47.485291,ospf,-,REQ,70,0,19040,0,1.453082,254,0,3161.905518,0.0,693.785,0.0,Attack
0.799961,tcp,-,FIN,122,126,7810,15494,308.765064,31,29,77463.78125,153727.5,6.663242,6.395872,Normal
4e-06,gmtp,-,INT,2,0,200,0,250000.0006,254,0,200000000.0,0.0,0.004,0.0,Attack
2.703597,tcp,smtp,FIN,34,22,23670,1756,20.343268,62,252,67980.54688,4962.277832,81.927181,124.249,Attack
0.021009,tcp,-,FIN,48,50,2958,33044,4617.068871,31,29,1103146.25,12331477.0,0.437574,0.417571,Normal
0.0,arp,-,INT,1,0,46,0,0.0,0,0,0.0,0.0,60000.792,0.0,Normal
4e-06,udp,dns,INT,2,0,114,0,250000.0006,254,0,114000000.0,0.0,0.004,0.0,Attack
8.414759,tcp,http,FIN,346,746,18474,1087890,129.653154,31,29,17513.03906,1032882.375,24.389689,11.294347,Normal
0.0,arp,-,INT,1,0,46,0,0.0,0,0,0.0,0.0,60000.616,0.0,Normal
5e-06,udp,dns,INT,2,0,114,0,200000.0051,254,0,91200000.0,0.0,0.005,0.0,Attack
0.269925,tcp,http,FIN,10,8,1084,1020,62.980458,254,252,28926.55469,26466.61133,29.991667,37.636,Attack
3e-06,unas,-,INT,2,0,200,0,333333.3215,254,0,266666656.0,0.0,0.003,0.0,Attack
8e-06,udp,dns,INT,2,0,114,0,125000.0003,254,0,57000000.0,0.0,0.008,0.0,Attack
58.062927,ospf,-,REQ,52,0,5616,0,0.878357,254,0,758.900757,0.0,1170.50325,0.0,Attack
0.034559,tcp,-,FIN,48,50,2958,32642,2806.794155,31,29,670621.25,7405307.0,0.744391,0.693204,Normal
0.558198,tcp,-,FIN,10,10,608,646,34.038103,254,252,7853.844238,8341.126953,62.022,54.256332,Normal
1.915844,tcp,-,FIN,14,10,5154,838,12.005153,254,252,19984.92578,3152.657471,136.345311,207.019438,Attack
3e-06,udp,dns,INT,2,0,114,0,333333.3215,254,0,152000000.0,0.0,0.003,0.0,Attack
1e-05,swipe,-,INT,2,0,200,0,100000.0025,254,0,80000000.0,0.0,0.01,0.0,Attack
9e-06,udp,dns,INT,2,0,114,0,111111.1072,254,0,50666664.0,0.0,0.009,0.0,Attack
2.192777,tcp,-,FIN,10,8,564,354,7.752727,254,252,1853.357666,1130.985962,239.907778,300.900156,Attack
9e-06,udp,dns,INT,2,0,114,0,111111.1072,254,0,50666664.0,0.0,0.009,0.0,Attack
9e-06,udp,dns,INT,2,0,114,0,111111.1072,254,0,50666664.0,0.0,0.009,0.0,Attack
0.338599,tcp,ftp,FIN,52,54,2934,3742,310.101333,31,29,67997.83594,86781.11719,6.633079,6.379812,Normal
0.521677,tcp,-,FIN,10,6,2516,268,28.753423,254,252,34734.13672,3435.075684,57.855444,87.211203,Normal
0.699864,tcp,http,FIN,10,8,832,1216,24.290435,62,252,8561.664062,12162.36328,77.762667,79.28457,Attack
0.545583,tcp,http,FIN,12,10,1282,4042,38.490935,62,252,17243.93945,53344.76953,49.598454,57.825891,Attack
8e-06,udp,dns,INT,2,0,114,0,125000.0003,254,0,57000000.0,0.0,0.008,0.0,Attack
0.047398,tcp,ftp-data,FIN,14,8,8928,424,443.05666,31,29,1399383.875,62618.67578,3.646,6.640286,Normal
3e-06,udp,dns,INT,2,0,114,0,333333.3215,254,0,152000000.0,0.0,0.003,0.0,Attack
2e-06,udp,-,INT,2,0,824,0,500000.0013,254,0,1648000000.0,0.0,0.002,0.0,Attack
9e-06,udp,dns,INT,2,0,114,0,111111.1072,254,0,50666664.0,0.0,0.009,0.0,Attack
6e-06,udp,-,INT,2,0,104,0,166666.6608,254,0,69333328.0,0.0,0.006,0.0,Normal
0.0,arp,-,INT,1,0,46,0,0.0,0,0,0.0,0.0,60000.58,0.0,Normal
9e-06,prm,-,INT,2,0,200,0,111111.1072,254,0,88888888.0,0.0,0.009,0.0,Attack
59.30122,ospf,-,INT,196,0,53312,0,3.288297,254,0,7155.333496,0.0,304.108656,0.0,Attack
0.001131,udp,dns,CON,2,2,130,162,2652.5199,31,29,459770.125,572944.3125,0.009,0.007,Normal
9e-06,sep,-,INT,2,0,200,0,111111.1072,254,0,88888888.0,0.0,0.009,0.0,Attack
0.001046,udp,dns,CON,2,2,146,178,2868.068701,31,29,558317.375,680688.3125,0.009,0.006,Normal
8e-06,unas,-,INT,2,0,200,0,125000.0003,254,0,100000000.0,0.0,0.008,0.0,Attack
9e-06,udp,dns,INT,2,0,114,0,111111.1072,254,0,50666664.0,0.0,0.009,0.0,Attack
1.606925,tcp,-,FIN,12,10,1018,812,13.068438,254,252,4649.874512,3639.248779,141.453185,168.508328,Attack
9e-06,udp,-,INT,2,0,168,0,111111.1072,254,0,74666664.0,0.0,0.009,0.0,Attack
5e-06,udp,-,INT,2,0,1984,0,200000.0051,254,0,1587200000.0,0.0,0.005,0.0,Attack
2e-06,udp,dns,INT,2,0,134,0,500000.0013,62,0,268000000.0,0.0,0.002,0.0,Attack
5e-06,unas,-,INT,2,0,200,0,200000.0051,254,0,160000000.0,0.0,0.005,0.0,Attack
0.004576,udp,-,CON,4,4,568,320,1529.720307,31,29,744755.25,419580.4375,1.175333,1.046,Normal
9e-06,udp,dns,INT,2,0,114,0,111111.1072,254,0,50666664.0,0.0,0.009,0.0,Attack
0.751958,tcp,-,FIN,10,8,938,354,22.607645,254,252,8989.863281,3298.056396,80.898333,95.627,Normal
5e-06,udp,dns,INT,2,0,114,0,200000.0051,254,0,91200000.0,0.0,0.005,0.0,Attack
0.221033,tcp,ftp-data,FIN,8,12,424,8824,85.960012,31,29,13427.8584,292770.75,31.529285,20.042637,Normal
0.006554,tcp,ssh,FIN,32,24,3728,5474,8391.821686,31,29,4408910.5,6403417.5,0.211419,0.257435,Normal
3.415586,tcp,-,FIN,68,16,81955,698,24.300369,254,252,189133.0,1534.143799,50.976911,221.800531,Attack
3e-06,udp,dns,INT,2,0,114,0,333333.3215,254,0,152000000.0,0.0,0.003,0.0,Attack
2e-06,udp,-,INT,2,0,640,0,500000.0013,254,0,1280000000.0,0.0,0.002,0.0,Attack
2.055696,tcp,http,FIN,10,10,846,1418,9.242612,62,252,2965.418945,4969.606445,228.410667,209.955781,Attack
9e-06,udp,dns,INT,2,0,114,0,111111.1072,254,0,50666664.0,0.0,0.009,0.0,Attack
9e-06,udp,dns,INT,2,0,114,0,111111.1072,254,0,50666664.0,0.0,0.009,0.0,Attack
1.799438,tcp,-,FIN,12,8,1076,766,10.558852,254,252,4388.036621,2983.153564,163.573724,241.453,Attack
1.890937,tcp,http,FIN,20,66,1616,74466,44.95126,62,252,6498.365723,310271.5938,99.523002,28.374766,Attack
0.034515,tcp,-,FIN,16,18,1540,1644,956.106016,31,29,334695.0625,359959.4375,2.278533,1.978177,Normal
7e-06,unas,-,INT,2,0,200,0,142857.1409,254,0,114285712.0,0.0,0.007,0.0,Attack
8e-06,iatp,-,INT,2,0,200,0,125000.0003,254,0,100000000.0,0.0,0.008,0.0,Attack
9e-06,unas,-,INT,2,0,200,0,111111.1072,254,0,88888888.0,0.0,0.009,0.0,Attack
0.016605,tcp,-,FIN,48,50,2958,32642,5841.614295,31,29,1395724.25,15412226.0,0.360822,0.327939,Normal
3e-06,udp,dns,INT,2,0,114,0,333333.3215,254,0,152000000.0,0.0,0.003,0.0,Attack
8e-06,udp,dns,INT,2,0,114,0,125000.0003,254,0,57000000.0,0.0,0.008,0.0,Attack
1.045345,tcp,-,FIN,10,8,564,354,16.262574,254,252,3887.711914,2372.422607,116.132444,137.032578,Attack
1.09358,tcp,-,FIN,10,8,564,354,15.545273,254,252,3716.234619,2267.781006,115.270556,144.276859,Attack
1.1e-05,sctp,-,INT,2,0,640,0,90909.0902,254,0,232727264.0,0.0,0.011,0.0,Attack
9e-06,unas,-,INT,2,0,200,0,111111.1072,254,0,88888888.0,0.0,0.009,0.0,Attack
6.194809,ospf,-,INT,82,0,5248,0,13.075464,254,0,6694.637207,0.0,76.479125,0.0,Attack
1.969076,tcp,-,FIN,10,10,608,646,9.649196,254,252,2226.425049,2364.560791,218.786222,210.659891,Attack
2.764352,tcp,smtp,FIN,50,26,41365,2150,27.131132,62,252,117316.4609,5984.766113,56.415346,105.534117,Attack
0.375827,tcp,-,RST,6,2,258,86,18.62559,254,60,4576.57373,915.314697,75.1654,0.007,Attack
1.177386,tcp,-,FIN,16,12,936,642,22.932156,254,252,5965.757812,4002.085938,76.175934,103.234367,Normal
0.863782,tcp,-,FIN,12,8,1002,722,21.996291,254,252,8511.407227,5853.328613,75.340548,112.473289,Attack
0.002839,tcp,ftp-data,FIN,6,8,320,1882,4579.077197,31,29,752377.625,4641071.0,0.5034,0.332714,Normal
0.768485,tcp,http,FIN,10,12,822,5086,27.326493,62,252,7703.468262,48542.26172,85.387222,63.815912,Attack
0.223051,tcp,ftp-data,FIN,14,6,8928,320,85.182314,31,29,297366.9688,9576.285156,17.157769,44.475398,Normal
5e-06,udp,dns,INT,2,0,114,0,200000.0051,254,0,91200000.0,0.0,0.005,0.0,Attack
3e-06,br-sat-mon,-,INT,2,0,200,0,333333.3215,254,0,266666656.0,0.0,0.003,0.0,Attack
0.828189,tcp,-,FIN,14,10,774,556,27.771438,254,252,6945.274414,4839.475098,63.706846,77.520891,Normal
4e-06,unas,-,INT,2,0,200,0,250000.0006,254,0,200000000.0,0.0,0.004,0.0,Attack
1.133896,tcp,-,FIN,10,10,608,646,16.756387,254,252,3866.315918,4106.196777,125.881667,118.270555,Attack
0.286923,tcp,-,FIN,10,6,3082,268,52.278836,254,252,77344.79688,6245.578125,29.304333,42.27,Attack
5e-06,udp,dns,INT,2,0,114,0,200000.0051,254,0,91200000.0,0.0,0.005,0.0,Attack
0.001029,udp,dns,CON,2,2,146,178,2915.451794,31,29,567541.3125,691933.875,0.01,0.001,Normal
0.00842,udp,-,CON,4,4,520,304,831.353934,31,29,370546.3125,216627.0781,0.401,2.478333,Normal
1.03301,tcp,-,FIN,10,8,546,354,16.456762,254,252,3810.224365,2400.751221,110.454,139.062422,Normal
0.945998,tcp,-,FIN,10,8,564,354,17.970439,254,252,4295.992188,2621.570068,102.245,126.93043,Attack
9e-06,udp,dns,INT,2,0,114,0,111111.1072,254,0,50666664.0,0.0,0.009,0.0,Attack
0.001724,udp,-,CON,4,4,544,304,4060.324891,31,29,1893271.5,1058004.625,0.438,0.221,Normal
2.241924,tcp,pop3,FIN,30,94,1392,104160,54.863589,62,252,4803.01709,367727.0,77.307726,23.200761,Attack
0.288834,tcp,http,FIN,10,6,754,268,51.932943,254,252,18806.65039,6204.255371,29.468,50.609801,Normal
7.324689,tcp,-,FIN,438,858,24640,1094788,176.799317,31,29,26850.56055,1194331.125,16.799003,8.546374,Normal
2.85808,tcp,smtp,FIN,34,22,23722,1854,19.243689,62,252,64448.86328,4954.375,86.58479,134.251625,Attack
8e-06,udp,dns,INT,2,0,114,0,125000.0003,254,0,57000000.0,0.0,0.008,0.0,Attack
1.079876,tcp,-,FIN,10,8,614,354,15.742549,254,252,4096.76709,2296.560059,119.986222,143.3,Attack
0.001084,udp,dns,CON,2,2,130,162,2767.527704,31,29,479704.8125,597786.0,0.002,0.004,Normal
9e-06,udp,dns,INT,2,0,114,0,111111.1072,254,0,50666664.0,0.0,0.009,0.0,Attack
7.768967,ospf,-,REQ,20,0,5440,0,2.445628,254,0,5321.685547,0.0,465.277062,0.0,Attack
2e-06,udp,-,INT,2,0,2128,0,500000.0013,254,0,4256000000.0,0.0,0.002,0.0,Attack
1.533705,tcp,pop3,FIN,20,24,944,7630,28.036682,62,252,4678.865723,38145.53516,80.721317,63.101913,Attack
0.49075,tcp,-,FIN,10,6,2558,268,30.56546,254,252,37542.53516,3651.553711,51.653,86.617203,Attack
0.087973,tcp,-,FIN,78,80,4550,72810,1784.638497,31,29,408488.9688,6538370.0,1.138364,1.105481,Normal
9e-06,zero,-,INT,2,0,200,0,111111.1072,254,0,88888888.0,0.0,0.009,0.0,Attack
3e-06,udp,dns,INT,2,0,114,0,333333.3215,254,0,152000000.0,0.0,0.003,0.0,Attack
3e-06,gre,-,INT,2,0,200,0,333333.3215,254,0,266666656.0,0.0,0.003,0.0,Attack
0.751996,tcp,smtp,FIN,20,20,3302,1732,51.861979,62,252,33372.51953,17510.73242,39.578735,38.171105,Attack
0.690215,tcp,http,FIN,10,8,858,1204,24.630007,62,252,8959.527344,12216.4834,76.616222,82.447,Normal
7e-06,udp,dns,INT,2,0,114,0,142857.1409,254,0,65142856.0,0.0,0.007,0.0,Attack
0.874953,tcp,-,FIN,10,8,534,354,19.429616,254,252,4397.950684,2834.437988,92.257556,112.855859,Normal
6e-06,unas,-,INT,2,0,200,0,166666.6608,254,0,133333328.0,0.0,0.006,0.0,Attack
1.529896,tcp,-,FIN,12,10,994,842,13.726423,254,252,4768.95166,3963.667969,134.506722,158.040562,Attack
3e-06,udp,dns,INT,2,0,114,0,333333.3215,254,0,152000000.0,0.0,0.003,0.0,Attack
1.110855,tcp,http,FIN,14,18,1684,10168,27.906433,31,29,11263.39648,69164.74219,85.423002,65.315176,Normal
9e-06,udp,dns,INT,2,0,114,0,111111.1072,254,0,50666664.0,0.0,0.009,0.0,Attack
9e-06,udp,-,INT,2,0,830,0,111111.1072,254,0,368888864.0,0.0,0.009,0.0,Attack
0.040951,tcp,-,FIN,66,68,3926,57474,3247.784043,31,29,755439.4375,11062783.0,0.625431,0.604194,Normal
0.0,arp,-,INT,1,0,46,0,0.0,0,0,0.0,0.0,60000.724,0.0,Normal
3e-06,udp,dns,INT,2,0,114,0,333333.3215,254,0,152000000.0,0.0,0.003,0.0,Attack
4e-06,udp,dns,INT,2,0,114,0,250000.0006,254,0,114000000.0,0.0,0.004,0.0,Attack
8e-06,udp,dns,INT,2,0,114,0,125000.0003,254,0,57000000.0,0.0,0.008,0.0,Attack
2e-06,prm,-,INT,2,0,200,0,500000.0013,254,0,400000000.0,0.0,0.002,0.0,Attack
2.012122,tcp,smtp,FIN,26,20,8343,1628,22.36445,62,252,31898.66406,6150.720703,80.484878,101.811477,Attack
30.98317,arp,-,CON,4,4,184,112,0.225929,0,0,35.632248,21.689196,10327.723,10327.709,Normal
0.035596,tcp,-,FIN,72,74,4238,63516,4073.491613,31,29,939431.4375,14082032.0,0.503829,0.479521,Normal
9e-06,unas,-,INT,2,0,200,0,111111.1072,254,0,88888888.0,0.0,0.009,0.0,Attack
1.1e-05,udp,-,INT,2,0,2058,0,90909.0902,254,0,748363648.0,0.0,0.011,0.0,Attack
2e-06,udp,dns,INT,2,0,114,0,500000.0013,254,0,228000000.0,0.0,0.002,0.0,Attack
5e-06,unas,-,INT,2,0,200,0,200000.0051,254,0,160000000.0,0.0,0.005,0.0,Attack
5e-06,udp,dns,INT,2,0,114,0,200000.0051,254,0,91200000.0,0.0,0.005,0.0,Attack
0.341341,tcp,-,FIN,10,6,576,268,43.944327,254,252,12163.79004,5249.882324,36.148444,53.871602,Normal
1.069419,tcp,ftp-data,FIN,14,6,8928,320,17.766656,31,29,62022.46094,1997.346191,82.263003,213.761,Normal
0.241485,tcp,-,FIN,10,6,568,268,62.115659,254,252,16961.7168,7420.750977,26.831667,43.722,Attack
0.540487,tcp,http,FIN,10,6,992,268,27.752749,254,252,13217.70898,3315.528564,53.580111,91.541797,Attack
8e-06,unas,-,INT,2,0,200,0,125000.0003,254,0,100000000.0,0.0,0.008,0.0,Attack
59.603756,udp,dns,REQ,84,0,6552,0,1.39253,254,0,868.938538,0.0,729.677563,0.0,Attack
0.065256,tcp,-,FIN,66,68,3926,57474,2038.126776,31,29,474071.3438,6942381.0,1.030841,0.996031,Normal
9e-06,udp,-,INT,2,0,912,0,111111.1072,254,0,405333312.0,0.0,0.009,0.0,Attack
0.044303,tcp,-,FIN,60,62,3598,48710,2731.19202,31,29,639053.8125,8654041.0,0.744932,0.717918,Normal
0.395538,tcp,-,FIN,8,8,364,524,37.923031,62,252,6451.97168,9283.557617,56.505429,52.836715,Attack
1.1e-05,udp,-,INT,2,0,1064,0,90909.0902,254,0,386909088.0,0.0,0.011,0.0,Attack
3e-06,udp,dns,INT,2,0,114,0,333333.3215,254,0,152000000.0,0.0,0.003,0.0,Attack
3.500843,tcp,-,FIN,10,8,564,354,4.855973,254,252,1160.863281,708.400818,381.876,482.975719,Attack
2.726015,tcp,smtp,FIN,24,20,6134,1758,15.773941,62,252,17253.02344,4903.861328,118.522388,139.363469,Attack
3e-06,udp,dns,INT,2,0,114,0,333333.3215,254,0,152000000.0,0.0,0.003,0.0,Attack
8e-06,udp,dns,INT,2,0,114,0,125000.0003,254,0,57000000.0,0.0,0.008,0.0,Attack
2.368971,tcp,ftp,FIN,24,22,1252,1634,18.995588,62,252,4052.39209,5268.109863,102.998738,110.483568,Attack
2e-06,udp,dns,INT,2,0,114,0,500000.0013,254,0,228000000.0,0.0,0.002,0.0,Attack
0.271384,tcp,http,FIN,10,6,1042,268,55.272234,254,252,27650.85547,6603.189453,28.162,50.084199,Attack
3e-06,udp,dns,INT,2,0,114,0,333333.3215,254,0,152000000.0,0.0,0.003,0.0,Attack
0.001749,udp,-,CON,4,4,520,304,4002.286915,31,29,1783876.5,1042881.625,0.459,0.257667,Normal
0.001082,udp,dns,CON,2,2,146,178,2772.643321,31,29,539741.25,658040.6875,0.007,0.007,Normal
7e-06,gmtp,-,INT,2,0,200,0,142857.1409,254,0,114285712.0,0.0,0.007,0.0,Attack
9e-06,unas,-,INT,2,0,200,0,111111.1072,254,0,88888888.0,0.0,0.009,0.0,Attack
0.384497,tcp,-,FIN,20,8,17286,354,70.221617,254,252,341682.7813,6449.985352,19.365737,47.75457,Attack
4e-06,unas,-,INT,2,0,200,0,250000.0006,254,0,200000000.0,0.0,0.004,0.0,Attack
9e-06,udp,dns,INT,2,0,114,0,111111.1072,254,0,50666664.0,0.0,0.009,0.0,Attack
0.000108,udp,-,INT,2,0,503,0,9259.259244,64,0,18666666.0,0.0,0.108,0.0,Normal
0.002908,tcp,ftp-data,FIN,6,8,320,1930,4470.426373,31,29,734525.4375,4646492.5,0.5186,0.340286,Normal
3e-06,udp,dns,INT,2,0,114,0,333333.3215,254,0,152000000.0,0.0,0.003,0.0,Attack
0.0,arp,-,INT,1,0,46,0,0.0,0,0,0.0,0.0,60000.744,0.0,Normal
8e-06,udp,dns,INT,2,0,114,0,125000.0003,254,0,57000000.0,0.0,0.008,0.0,Attack
0.769919,tcp,-,FIN,10,8,564,354,22.080245,254,252,5278.477539,3221.118164,81.915333,99.55057,Attack
1.279335,ospf,-,INT,28,0,3024,0,21.104714,254,0,18234.47266,0.0,47.382777,0.0,Attack
0.412037,tcp,http,FIN,10,14,936,10516,55.820232,62,252,16367.46289,189594.625,45.781889,24.53123,Attack
3e-06,udp,dns,INT,2,0,114,0,333333.3215,254,0,152000000.0,0.0,0.003,0.0,Attack
1.064006,tcp,http,FIN,10,10,1160,2754,17.857043,62,252,7849.580078,18638.99219,118.222889,106.899891,Attack
0.994039,tcp,-,FIN,10,8,756,354,17.101945,254,252,5480.67041,2494.871826,110.359222,127.794,Attack
0.764909,tcp,pop3,FIN,20,22,958,4880,53.601145,62,252,9527.930664,48727.36328,40.258367,35.189429,Attack
1.014928,tcp,http,FIN,14,18,1684,10168,30.544039,31,29,12327.96875,75701.92188,78.04531,59.674235,Normal
0.02442,tcp,smtp,FIN,54,42,37938,3380,3890.253793,31,29,12198525.0,1081081.0,0.454434,0.582146,Normal
9e-06,udp,dns,INT,2,0,114,0,111111.1072,254,0,50666664.0,0.0,0.009,0.0,Attack
